step,policy_arm_delta,command_arm_delta,observed_arm_delta,policy_gripper_delta,command_gripper_delta,observed_gripper_delta,command_arm_delta_change,command_gripper_delta_change,command_follow_error_arm,command_follow_error_gripper,target_period_sec,step_elapsed_sec,control_overrun
126,0.299670547246933,0.014999985694885254,0.0041217803955078125,0.07885795831680298,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.02247476577758789,0.011683940887451172,0.0,0.04,0.05559431899973788,True
127,0.29613742232322693,0.014999985694885254,0.0037412643432617188,0.05885797739028931,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0018638968467712402,0.011705994606018066,0.0,0.04,0.05580036099991048,True
128,0.292692631483078,0.014999985694885254,0.0037433505058288574,0.038857996463775635,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.011610656976699829,0.0,0.04,0.05533010399994964,True
129,0.2893033027648926,0.014999985694885254,0.003390192985534668,0.018858015537261963,0.018858015537261963,0.018858015537261963,0.003999948501586914,0.001141965389251709,0.011900991201400757,0.0,0.04,0.052394341000308486,True
130,0.2860616147518158,0.014999985694885254,0.003365755081176758,0.0,0.0,0.0,0.003999948501586914,0.018858015537261963,0.011714637279510498,0.0,0.04,0.05209053099997618,True
131,0.28277626633644104,0.014999985694885254,0.0033167600631713867,0.0,0.0,0.0,0.003999948501586914,0.0,0.012012720108032227,0.0,0.04,0.05166172100007316,True
132,0.2795529365539551,0.014999985694885254,0.0035616159439086914,0.0,0.0,0.0,0.0029081106185913086,0.0,0.011877834796905518,0.0,0.04,0.051762595000127476,True
133,0.2763853669166565,0.014999985694885254,0.004080653190612793,0.0,0.0,0.0,0.0035616159439086914,0.0,0.011539846658706665,0.0,0.04,0.05473954299986872,True
134,0.2729252278804779,0.014999985694885254,0.003193795680999756,0.0,0.0,0.0,0.003999948501586914,0.0,0.011827141046524048,0.0,0.04,0.05258017899996048,True
135,0.2697523832321167,0.014999985694885254,0.003451138734817505,0.0,0.0,0.0,0.0030837059020996094,0.0,0.011561810970306396,0.0,0.04,0.054855004000273766,True
136,0.2663012444972992,0.014999985694885254,0.003507852554321289,0.0,0.0,0.0,0.002514362335205078,0.0,0.01150047779083252,0.0,0.04,0.05582426199998736,True
137,0.26280173659324646,0.014999985694885254,0.003409445285797119,0.0,0.0,0.0,0.0011748075485229492,0.0,0.011594504117965698,0.0,0.04,0.055540781000217976,True
138,0.2593962550163269,0.014999985694885254,0.003238886594772339,0.0,0.0,0.0,0.0008269548416137695,0.0,0.01176518201828003,0.0,0.04,0.05214929299972937,True
139,0.25615736842155457,0.014999985694885254,0.003490924835205078,0.0,0.0,0.0,0.0006234645843505859,0.0,0.011511921882629395,0.0,0.04,0.056185112000093795,True
140,0.2526693046092987,0.014999985694885254,0.0031755566596984863,0.0,0.0,0.0,0.0005321502685546875,0.0,0.011825263500213623,0.0,0.04,0.052077813999858336,True
141,0.24949458241462708,0.014999985694885254,0.0031665265560150146,0.0,0.0,0.0,0.0003910064697265625,0.0,0.01183462142944336,0.0,0.04,0.05131131500002084,True
142,0.24632805585861206,0.014999985694885254,0.0035046041011810303,0.0,0.0,0.0,0.00031185150146484375,0.0,0.011496126651763916,0.0,0.04,0.055264066999825445,True
143,0.24282419681549072,0.014999985694885254,0.0033575594425201416,0.0,0.0,0.0,0.00026595592498779297,0.0,0.011642545461654663,0.0,0.04,0.056197587000042404,True
144,0.23946675658226013,0.014999985694885254,0.0031599700450897217,0.0,0.0,0.0,0.0002084970474243164,0.0,0.011840283870697021,0.0,0.04,0.052082842999880086,True
145,0.10512548685073853,0.014999985694885254,0.003502398729324341,0.08209222555160522,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.019999980926513672,0.011497586965560913,0.0,0.04,0.05498047899982339,True
146,0.11408975720405579,0.014999985694885254,0.0039033889770507812,0.039707183837890625,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0068122148513793945,0.011096596717834473,0.0,0.04,0.06362637799975346,True
147,0.1828794777393341,0.014999985694885254,0.0036176741123199463,0.03388601541519165,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.008783876895904541,0.011382311582565308,0.0,0.04,0.05943418800006839,True
148,0.2090422511100769,0.014999985694885254,0.003543287515640259,0.012528717517852783,0.012528717517852783,0.012528717517852783,0.0040000006556510925,0.032528698444366455,0.011920571327209473,0.0,0.04,0.05448320799996509,True
149,0.25873324275016785,0.014999985694885254,0.0039893388748168945,0.0005556941032409668,0.0005556941032409668,0.0005556941032409668,0.0040000081062316895,0.01308441162109375,0.011417776346206665,0.0,0.04,0.055579895000391843,True
150,0.2647700011730194,0.015000015497207642,0.004101753234863281,0.09933489561080933,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.02055567502975464,0.011587917804718018,0.0,0.04,0.055429715999707696,True
151,0.2613126337528229,0.015000015497207642,0.003443688154220581,0.07933491468429565,0.019999980926513672,0.019999980926513672,0.004000000189989805,0.0039438605308532715,0.011911749839782715,0.0,0.04,0.052273898999828816,True
152,0.2580709159374237,0.015000015497207642,0.00409245491027832,0.05933493375778198,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.011243104934692383,0.0,0.04,0.05918018600004871,True
153,0.25431400537490845,0.014999985694885254,0.0033245086669921875,0.03933495283126831,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.011887967586517334,0.0,0.04,0.05184556699987297,True
154,0.2511364817619324,0.014999985694885254,0.0034818053245544434,0.01933497190475464,0.01933497190475464,0.01933497190475464,0.003999948501586914,0.0006650090217590332,0.011644601821899414,0.0,0.04,0.056871572000090964,True
155,0.24771517515182495,0.014999985694885254,0.0033708512783050537,0.0,0.0,0.0,0.003999948501586914,0.01933497190475464,0.011704564094543457,0.0,0.04,0.05074739200017575,True
156,0.24441975355148315,0.014999985694885254,0.003443598747253418,0.0,0.0,0.0,0.002751946449279785,0.0,0.011639028787612915,0.0,0.04,0.05536443600021812,True
157,0.24102884531021118,0.014999985694885254,0.004088997840881348,0.0,0.0,0.0,0.00344085693359375,0.0,0.011555075645446777,0.0,0.04,0.055463180000060675,True
158,0.23756420612335205,0.014999985694885254,0.0034884214401245117,0.0,0.0,0.0,0.003999948501586914,0.0,0.011526107788085938,0.0,0.04,0.05612289000009696,True
159,0.23409032821655273,0.014999985694885254,0.0032349824905395508,0.0,0.0,0.0,0.003571152687072754,0.0,0.011783719062805176,0.0,0.04,0.05226362999974299,True
160,0.23086273670196533,0.014999985694885254,0.003271341323852539,0.0,0.0,0.0,0.0022187232971191406,0.0,0.01174020767211914,0.0,0.04,0.05166038600009415,True
161,0.2275974154472351,0.014999985694885254,0.003241300582885742,0.0,0.0,0.0,0.0010464191436767578,0.0,0.011763155460357666,0.0,0.04,0.051844046000042,True
162,0.22436058521270752,0.014999985694885254,0.003165721893310547,0.0,0.0,0.0,0.0007132291793823242,0.0,0.011839300394058228,0.0,0.04,0.05154039199987892,True
163,0.22119659185409546,0.014999985694885254,0.0034596621990203857,0.0,0.0,0.0,0.0005853176116943359,0.0,0.011542558670043945,0.0,0.04,0.05491820199995345,True
164,0.21773797273635864,0.014999985694885254,0.0032063722610473633,0.0,0.0,0.0,0.0034596621990203857,0.0,0.011794805526733398,0.0,0.04,0.052041092999843386,True
165,0.2145327925682068,0.014999985694885254,0.00341033935546875,0.0,0.0,0.0,0.003125220537185669,0.0,0.011590003967285156,0.0,0.04,0.054525093999927776,True
166,0.2111228108406067,0.014999985694885254,0.0032009482383728027,0.0,0.0,0.0,0.0025878846645355225,0.0,0.011799454689025879,0.0,0.04,0.05209347800018804,True
167,0.2079218626022339,0.014999985694885254,0.003157496452331543,0.0,0.0,0.0,0.0011603832244873047,0.0,0.011842966079711914,0.0,0.04,0.051851875000011205,True
168,0.20476484298706055,0.014999985694885254,0.0034636855125427246,0.0,0.0,0.0,0.003157496452331543,0.0,0.01153630018234253,0.0,0.04,0.05498180099993988,True
169,0.20130115747451782,0.014999985694885254,0.0034308433532714844,0.0,0.0,0.0,0.0034574270248413086,0.0,0.01156914234161377,0.0,0.04,0.05623194700001477,True
170,0.11009275913238525,0.014999985694885254,0.0034185051918029785,0.10719287395477295,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.019999980926513672,0.011581480503082275,0.0,0.04,0.055270837000080064,True
171,0.08801227807998657,0.014999985694885254,0.0035210251808166504,0.05170178413391113,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.007099568843841553,0.0122908353805542,0.0,0.04,0.055595509000340826,True
172,0.13995027542114258,0.014999985694885254,0.0045490264892578125,0.041602492332458496,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.01158297061920166,0.011527836322784424,0.0,0.04,0.05614148499989824,True
173,0.15351295471191406,0.014999985694885254,0.0031867027282714844,0.025028109550476074,0.019999980926513672,0.019999980926513672,0.004000000189989805,0.039999961853027344,0.01225900650024414,0.0,0.04,0.051426835999791365,True
174,0.19817811250686646,0.014999985694885254,0.0036602020263671875,0.004006326198577881,0.004006326198577881,0.004006326198577881,0.0040000081062316895,0.01599365472793579,0.011728405952453613,0.0,0.04,0.051490640999872994,True
175,0.20125281810760498,0.014999985694885254,0.003505408763885498,0.13667607307434082,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.01599365472793579,0.011494576930999756,0.0,0.04,0.05521191900015765,True
176,0.19774740934371948,0.014999985694885254,0.0031561851501464844,0.11667609214782715,0.019999980926513672,0.019999980926513672,0.004000000189989805,0.005711972713470459,0.01184380054473877,0.0,0.04,0.05197902600002635,True
177,0.194591224193573,0.014999985694885254,0.003225564956665039,0.09667611122131348,0.019999980926513672,0.019999980926513672,0.004000037908554077,0.0,0.011774420738220215,0.0,0.04,0.052194300000337535,True
178,0.19136565923690796,0.014999985694885254,0.0032529234886169434,0.0766761302947998,0.019999980926513672,0.019999980926513672,0.004000037908554077,0.0,0.01174706220626831,0.0,0.04,0.05108409500007838,True
179,0.18811273574829102,0.014999985694885254,0.0033017992973327637,0.05667614936828613,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.011855721473693848,0.0,0.04,0.05176526899958844,True
180,0.1849684715270996,0.014999985694885254,0.00371628999710083,0.03667616844177246,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.011829793453216553,0.0,0.04,0.05162086200016347,True
181,0.1817982792854309,0.014999985694885254,0.003358900547027588,0.01667618751525879,0.01667618751525879,0.01667618751525879,0.003019094467163086,0.003323793411254883,0.011791706085205078,0.0,0.04,0.0515619070001776,True
182,0.17858999967575073,0.014999985694885254,0.003815770149230957,0.0,0.0,0.0,0.0032149553298950195,0.01667618751525879,0.011810660362243652,0.0,0.04,0.05237319300022136,True
183,0.17540067434310913,0.014999985694885254,0.0036823153495788574,0.0,0.0,0.0,0.003815770149230957,0.0,0.011317670345306396,0.0,0.04,0.059024824000061926,True
184,0.17171835899353027,0.014999985694885254,0.003374457359313965,0.0,0.0,0.0,0.003307342529296875,0.0,0.011625528335571289,0.0,0.04,0.05560383399961211,True
185,0.1683439016342163,0.014999985694885254,0.0034298300743103027,0.0,0.0,0.0,0.0015559196472167969,0.0,0.011570155620574951,0.0,0.04,0.055752706000021135,True
186,0.164914071559906,0.014999985694885254,0.0033179521560668945,0.0,0.0,0.0,0.00097733736038208,0.0,0.01168203353881836,0.0,0.04,0.05161136200013061,True
187,0.1615961194038391,0.014999985694885254,0.00320589542388916,0.0,0.0,0.0,0.000712275505065918,0.0,0.011794090270996094,0.0,0.04,0.052912237999862555,True
188,0.15839022397994995,0.014999985694885254,0.0034587979316711426,0.0,0.0,0.0,0.0005685687065124512,0.0,0.011541187763214111,0.0,0.04,0.05463564000001497,True
189,0.1549314260482788,0.014999985694885254,0.0029178261756896973,0.0,0.0,0.0,0.0004845857620239258,0.0,0.012082159519195557,0.0,0.04,0.04815106900014143,True
190,0.1520135998725891,0.014999985694885254,0.00323486328125,0.0,0.0,0.0,0.0003312826156616211,0.0,0.011765122413635254,0.0,0.04,0.05169284199973845,True
191,0.1487787365913391,0.014999985694885254,0.0032460689544677734,0.0,0.0,0.0,0.00028896331787109375,0.0,0.01175391674041748,0.0,0.04,0.051978944999973464,True
192,0.14553266763687134,0.014999985694885254,0.003324151039123535,0.0,0.0,0.0,0.00023061037063598633,0.0,0.011675834655761719,0.0,0.04,0.0551323110003068,True
193,0.0811457633972168,0.014999985694885254,0.003422260284423828,0.1734718680381775,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.019999980926513672,0.011577725410461426,0.0,0.04,0.05567587299992738,True
194,0.08306300640106201,0.014999985694885254,0.00366896390914917,0.09315723180770874,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.006630063056945801,0.011331021785736084,0.0,0.04,0.0596055430000888,True
195,0.10407263040542603,0.014999985694885254,0.0034113526344299316,0.06355148553848267,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.009989798069000244,0.011588633060455322,0.0,0.04,0.055593764999684936,True
196,0.09956121444702148,0.014999985694885254,0.0036916136741638184,0.02904754877090454,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.039999961853027344,0.01176762580871582,0.0,0.04,0.059814860000187764,True
197,0.13566917181015015,0.014999985694885254,0.00372314453125,0.04388558864593506,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.004915356636047363,0.011731207370758057,0.0,0.04,0.05041428000004089,True
198,0.13786500692367554,0.014999985694885254,0.003929615020751953,0.18409597873687744,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.004724442958831787,0.01178508996963501,0.0,0.04,0.05210534300022118,True
199,0.1346501111984253,0.014999985694885254,0.0032837986946105957,0.16409599781036377,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.00354844331741333,0.011716187000274658,0.0,0.04,0.050698377000117034,True
200,0.1313663125038147,0.014999985694885254,0.003452777862548828,0.1440960168838501,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0,0.011547207832336426,0.0,0.04,0.056646747999820946,True
201,0.12791353464126587,0.014999985694885254,0.0032050013542175293,0.12409603595733643,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0,0.011812686920166016,0.0,0.04,0.05110284199963644,True
202,0.12470853328704834,0.014999985694885254,0.003961086273193359,0.10409605503082275,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.011602699756622314,0.0,0.04,0.05549257900020166,True
203,0.12125837802886963,0.014999985694885254,0.003760039806365967,0.08409607410430908,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.01175546646118164,0.0,0.04,0.05219240699989314,True
204,0.11801385879516602,0.014999985694885254,0.003506183624267578,0.06409609317779541,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.011831700801849365,0.0,0.04,0.05159822299992811,True
205,0.11484557390213013,0.014999985694885254,0.0034761428833007812,0.04409611225128174,0.019999980926513672,0.019999980926513672,0.003506183624267578,0.0,0.011527478694915771,0.0,0.04,0.055592748999970354,True
206,0.11137306690216064,0.014999985694885254,0.0034401416778564453,0.024096131324768066,0.019999980926513672,0.019999980926513672,0.0034761428833007812,0.0,0.011559844017028809,0.0,0.04,0.055495388000053936,True
207,0.1079329252243042,0.014999985694885254,0.0031714439392089844,0.0040961503982543945,0.0040961503982543945,0.0040961503982543945,0.0029314756393432617,0.015903830528259277,0.01182854175567627,0.0,0.04,0.05147806600007243,True
208,0.10476148128509521,0.014999985694885254,0.003272533416748047,0.0,0.0,0.0,0.0009157657623291016,0.0040961503982543945,0.011727452278137207,0.0,0.04,0.05238468300012755,True
209,0.10148894786834717,0.014999985694885254,0.003228604793548584,0.0,0.0,0.0,0.0006972551345825195,0.0,0.01177138090133667,0.0,0.04,0.05148972300003152,True
210,0.09826034307479858,0.014999985694885254,0.0031484365463256836,0.0,0.0,0.0,0.0005584955215454102,0.0,0.01185154914855957,0.0,0.04,0.051409612000043126,True
211,0.0951119065284729,0.014999985694885254,0.003182709217071533,0.0,0.0,0.0,0.00044596195220947266,0.0,0.01181727647781372,0.0,0.04,0.052772197000194865,True
212,0.09192919731140137,0.014999985694885254,0.0032022595405578613,0.0,0.0,0.0,0.00035572052001953125,0.0,0.011797726154327393,0.0,0.04,0.05071503899989693,True
213,0.0887269377708435,0.014999985694885254,0.0031895041465759277,0.0,0.0,0.0,0.0002840757369995117,0.0,0.011810481548309326,0.0,0.04,0.05238335000012739,True
214,0.08553743362426758,0.014999985694885254,0.0031676292419433594,0.0,0.0,0.0,0.00022649765014648438,0.0,0.011832356452941895,0.0,0.04,0.05118645699985791,True
215,0.08236980438232422,0.014999985694885254,0.0031629204750061035,0.0,0.0,0.0,0.00018095970153808594,0.0,0.01183706521987915,0.0,0.04,0.05256445199984228,True
216,0.07920688390731812,0.014999985694885254,0.0031624436378479004,0.0,0.0,0.0,0.0001442432403564453,0.0,0.011837542057037354,0.0,0.04,0.05202339100014797,True
217,0.07604444026947021,0.014999985694885254,0.0034303665161132812,0.0,0.0,0.0,0.00011515617370605469,0.0,0.011569619178771973,0.0,0.04,0.05536639900037699,True
218,0.1063847541809082,0.014999985694885254,0.0031309127807617188,0.24292492866516113,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.019999980926513672,0.011869072914123535,0.0,0.04,0.05095296999979837,True
219,0.09917557239532471,0.010999977588653564,0.0033929944038391113,0.11170482635498047,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0022649765014648438,0.007606983184814453,0.0,0.04,0.05606633800016425,True
220,0.0929790735244751,0.014999985694885254,0.002347111701965332,0.03873598575592041,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.004043102264404297,0.012652873992919922,0.0,0.04,0.055935313000190945,True
221,0.05139648914337158,0.014999985694885254,0.0031026601791381836,0.09976941347122192,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.039999961853027344,0.012721419334411621,0.0,0.04,0.05106555099973775,True
222,0.045754849910736084,0.014999985694885254,0.004298269748687744,0.16328078508377075,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.005575001239776611,0.011418581008911133,0.0,0.04,0.05141310999988491,True
223,0.03637492656707764,0.014999985694885254,0.0037728548049926758,0.28874722123146057,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.00011593103408813477,0.012170255184173584,0.0,0.04,0.051755742999830545,True
224,0.03354519605636597,0.014999985694885254,0.002916872501373291,0.2687472403049469,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.002742767333984375,0.012083113193511963,0.0,0.04,0.05138225299970145,True
225,0.030628323554992676,0.014999985694885254,0.003473222255706787,0.24874725937843323,0.019999980926513672,0.019999980926513672,0.003999948501586914,0.0,0.011526763439178467,0.0,0.04,0.05213176899997052,True
226,0.02715510129928589,0.014999985694885254,0.003099679946899414,0.22874727845191956,0.02000001072883606,0.02000001072883606,0.003999948501586914,2.9802322387695312e-08,0.01190030574798584,0.0,0.04,0.05197591599971929,True
227,0.024101734161376953,0.014999985694885254,0.0031428933143615723,0.2087472677230835,0.02000001072883606,0.02000001072883606,0.003999948501586914,0.0,0.011933088302612305,0.0,0.04,0.051774812000076054,True
228,0.021034836769104004,0.014999985694885254,0.0036519765853881836,0.18874725699424744,0.02000001072883606,0.02000001072883606,0.003999948501586914,0.0,0.011793017387390137,0.0,0.04,0.05153749600003721,True
229,0.017655789852142334,0.014999985694885254,0.0038595199584960938,0.16874724626541138,0.02000001072883606,0.02000001072883606,0.002706170082092285,0.0,0.011628210544586182,0.0,0.04,0.05488645800005543,True
230,0.014284014701843262,0.014284014701843262,0.003466963768005371,0.14874723553657532,0.02000001072883606,0.02000001072883606,0.0037943124771118164,0.0,0.01089024543762207,0.0,0.04,0.05582658999992418,True
231,0.01089024543762207,0.01089024543762207,0.003054320812225342,0.12874722480773926,0.02000001072883606,0.02000001072883606,0.003466963768005371,0.0,0.007835924625396729,0.0,0.04,0.05254300299975512,True
232,0.007835924625396729,0.007835924625396729,0.0028221607208251953,0.1087472140789032,0.02000001072883606,0.02000001072883606,0.003054320812225342,0.0,0.005013763904571533,0.0,0.04,0.055851159999747324,True
233,0.005013763904571533,0.005013763904571533,0.001592397689819336,0.08874720335006714,0.02000001072883606,0.02000001072883606,0.0028221607208251953,0.0,0.0034213662147521973,0.0,0.04,0.051758071999756794,True
234,0.0034213662147521973,0.0034213662147521973,0.0007420778274536133,0.06874719262123108,0.02000001072883606,0.02000001072883606,0.001592397689819336,0.0,0.002679288387298584,0.0,0.04,0.051312936000158516,True
235,0.002679288387298584,0.002679288387298584,0.0005446076393127441,0.04874718189239502,0.02000001072883606,0.02000001072883606,0.0007420778274536133,0.0,0.00213468074798584,0.0,0.04,0.05103143699989232,True
236,0.00213468074798584,0.00213468074798584,0.00046074390411376953,0.02874717116355896,0.02000001072883606,0.02000001072883606,0.0005446076393127441,0.0,0.0016739368438720703,0.0,0.04,0.057171121000010316,True
237,0.0016739368438720703,0.0016739368438720703,0.000361025333404541,0.0087471604347229,0.0087471604347229,0.0087471604347229,0.00046074390411376953,0.01125285029411316,0.0013129115104675293,0.0,0.04,0.05376246300011189,True
238,0.0013129115104675293,0.0013129115104675293,0.0002651810646057129,0.0,0.0,0.0,0.000361025333404541,0.0087471604347229,0.0010477304458618164,0.0,0.04,0.05249605100016197,True
239,0.0010477304458618164,0.0010477304458618164,0.00021159648895263672,0.0,0.0,0.0,0.0002651810646057129,0.0,0.0008361339569091797,0.0,0.04,0.05129866499964919,True
240,0.0008361339569091797,0.0008361339569091797,0.00016885995864868164,0.0,0.0,0.0,0.00021159648895263672,0.0,0.000667273998260498,0.0,0.04,0.05101332599997477,True
241,0.000667273998260498,0.000667273998260498,0.0001347661018371582,0.0,0.0,0.0,0.00016885995864868164,0.0,0.0005325078964233398,0.0,0.04,0.0527287489999253,True
242,0.08549261093139648,0.0040628910064697266,0.00011920928955078125,0.19521492719650269,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.02000001072883606,0.00404965877532959,0.0,0.04,0.057729215000108525,True
243,0.05411696434020996,0.00806283950805664,0.0015751123428344727,0.020239293575286865,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.0017621517181396484,0.006826043128967285,0.0,0.04,0.06097434699995574,True
244,0.04965144395828247,0.012062788009643555,0.002552032470703125,0.10475203394889832,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.04000002145767212,0.009551048278808594,0.0,0.04,0.051052628999968874,True
245,0.05346435308456421,0.014999985694885254,0.003060579299926758,0.17284175753593445,0.02000001072883606,0.02000001072883606,0.004000000189989805,0.007806599140167236,0.012276768684387207,0.0,0.04,0.051521850999961316,True
