step,policy_arm_delta,command_arm_delta,observed_arm_delta,policy_gripper_delta,command_gripper_delta,observed_gripper_delta,command_arm_delta_change,command_gripper_delta_change,command_follow_error_arm,command_follow_error_gripper,target_period_sec,step_elapsed_sec,control_overrun
246,0.062233924865722656,0.014999985694885254,0.003960967063903809,0.1862296462059021,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.014245152473449707,0.011138677597045898,0.0,0.04,0.05629074800026501,True
247,0.08159124851226807,0.014999985694885254,0.0040627121925354,0.21902748942375183,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.009869039058685303,0.011978387832641602,0.0,0.04,0.055072258000109287,True
248,0.0815272331237793,0.014999985694885254,0.003260493278503418,0.19902749359607697,0.019999995827674866,0.019999995827674866,0.004000000189989805,0.0014882683753967285,0.012592315673828125,0.0,0.04,0.05575063300011607,True
249,0.08106637001037598,0.014999985694885254,0.004400849342346191,0.1790274977684021,0.019999995827674866,0.019999995827674866,0.0040000006556510925,0.0,0.011591911315917969,0.0,0.04,0.0516243150000264,True
250,0.07979202270507812,0.014999985694885254,0.0036813020706176758,0.15902750194072723,0.019999995827674866,0.019999995827674866,0.003999948501586914,0.0,0.012061655521392822,0.0,0.04,0.05171122899992042,True
251,0.07733464241027832,0.014999985694885254,0.0037560462951660156,0.13902750611305237,0.019999995827674866,0.019999995827674866,0.003999948501586914,0.0,0.011793434619903564,0.0,0.04,0.05661154599965812,True
252,0.07400166988372803,0.014999985694885254,0.004016757011413574,0.1190275102853775,0.019999995827674866,0.019999995827674866,0.0025147926062345505,0.0,0.011518597602844238,0.0,0.04,0.05505455399998027,True
253,0.06998491287231445,0.014999985694885254,0.0035448074340820312,0.09902751445770264,0.019999995827674866,0.019999995827674866,0.0025784969329833984,0.0,0.011947274208068848,0.0,0.04,0.051604684999801975,True
254,0.06644010543823242,0.014999985694885254,0.003301858901977539,0.07902751863002777,0.019999995827674866,0.019999995827674866,0.002193450927734375,0.0,0.011863112449645996,0.0,0.04,0.051730760000282316,True
255,0.06330323219299316,0.014999985694885254,0.0033627748489379883,0.059027526527643204,0.019999995827674866,0.019999995827674866,0.0007574558258056641,0.0,0.011778116226196289,0.0,0.04,0.05213146999994933,True
256,0.059940457344055176,0.014999985694885254,0.0032396316528320312,0.03902753069996834,0.019999999552965164,0.019999999552965164,0.0011520683765411377,3.725290298461914e-09,0.011836409568786621,0.0,0.04,0.051684589000160486,True
257,0.056700825691223145,0.014999985694885254,0.0034331083297729492,0.019027531147003174,0.019027531147003174,0.019027531147003174,0.0031171441078186035,0.0009724684059619904,0.011616706848144531,0.0,0.04,0.05527765799979534,True
258,0.05331754684448242,0.014999985694885254,0.0032328367233276367,0.0,0.0,0.0,0.003182917833328247,0.019027531147003174,0.011802911758422852,0.0,0.04,0.052138893000119424,True
259,0.050084710121154785,0.014999985694885254,0.0034290552139282227,0.0,0.0,0.0,0.002082347869873047,0.0,0.011587679386138916,0.0,0.04,0.05571598100004849,True
260,0.04665565490722656,0.014999985694885254,0.0032118558883666992,0.0,0.0,0.0,0.0034172534942626953,0.0,0.01179647445678711,0.0,0.04,0.05192736200024228,True
261,0.04345214366912842,0.014999985694885254,0.0034193992614746094,0.0,0.0,0.0,0.0029349327087402344,0.0,0.01159048080444336,0.0,0.04,0.056167507999816735,True
262,0.04003274440765381,0.014999985694885254,0.003217339515686035,0.0,0.0,0.0,0.0020837783813476562,0.0,0.011782646179199219,0.0,0.04,0.05126334399983534,True
263,0.03681540489196777,0.014999985694885254,0.003203153610229492,0.0,0.0,0.0,0.0032140612602233887,0.0,0.011796832084655762,0.0,0.04,0.05221667400019214,True
264,0.03361225128173828,0.014999985694885254,0.0032300949096679688,0.0,0.0,0.0,0.003100275993347168,0.0,0.011769890785217285,0.0,0.04,0.05158729799995854,True
265,0.06298840045928955,0.01100003719329834,0.0034017562866210938,0.09782677888870239,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.019999999552965164,0.007598280906677246,0.0,0.04,0.055333439000150975,True
266,0.04870462417602539,0.008232951164245605,0.002505660057067871,0.012777909636497498,0.012777913361787796,0.012777913361787796,0.0040000081062316895,0.03277791291475296,0.007291674613952637,0.0,0.04,0.05511413099975471,True
267,0.035209327936172485,0.01223289966583252,0.0025474121794104576,0.04167679324746132,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.014140844345092773,0.010244607925415039,0.0,0.04,0.0517114969998147,True
268,0.053818345069885254,0.014999985694885254,0.0029283761978149414,0.022607125341892242,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.01729893684387207,0.013409852981567383,0.0,0.04,0.051642652999817074,True
269,0.10125458240509033,0.014999985694885254,0.003746509552001953,0.006064805202186108,0.006064806133508682,0.006064806133508682,0.0040000081062316895,0.026064805686473846,0.011481910943984985,0.0,0.04,0.04850565900005677,True
270,0.11261141300201416,0.014999985694885254,0.003563404083251953,0.00867193192243576,0.00867193192243576,0.00867193192243576,0.004000000189989805,0.014736738055944443,0.01210629940032959,0.0,0.04,0.051044602999809285,True
271,0.10904800891876221,0.014999985694885254,0.004201650619506836,0.0,0.0,0.0,0.004000000189989805,0.00867193192243576,0.011979103088378906,0.0,0.04,0.05564746900017781,True
272,0.10602712631225586,0.014999985694885254,0.003680109977722168,0.0,0.0,0.0,0.004000000189989805,0.0,0.011908084154129028,0.0,0.04,0.05147962000000916,True
273,0.1026608943939209,0.014999985694885254,0.003268599510192871,0.0,0.0,0.0,0.003999948501586914,0.0,0.011892080307006836,0.0,0.04,0.05141902100012885,True
274,0.09939229488372803,0.014999985694885254,0.0035818815231323242,0.0,0.0,0.0,0.0011850097216665745,0.0,0.011847496032714844,0.0,0.04,0.05197179700007837,True
275,0.09623980522155762,0.014999985694885254,0.00402379035949707,0.0,0.0,0.0,0.002258890774101019,0.0,0.011648297309875488,0.0,0.04,0.0559712699996453,True
276,0.09277105331420898,0.014999985694885254,0.0032094717025756836,0.0,0.0,0.0,0.0024314704351127148,0.0,0.011828303337097168,0.0,0.04,0.051674456000000646,True
277,0.08956718444824219,0.014999985694885254,0.0035761594772338867,0.0,0.0,0.0,0.0012080483138561249,0.0,0.011549234390258789,0.0,0.04,0.055481456000052276,True
278,0.08611643314361572,0.014999985694885254,0.0033649206161499023,0.0,0.0,0.0,0.0002684593200683594,0.0,0.011802911758422852,0.0,0.04,0.051925977999871975,True
279,0.082877516746521,0.014999985694885254,0.0032066404819488525,0.0,0.0,0.0,0.00019252300262451172,0.0,0.011812210083007812,0.0,0.04,0.051358457000333146,True
280,0.07967662811279297,0.014999985694885254,0.0032699108123779297,0.0,0.0,0.0,0.00015342235565185547,0.0,0.01176154613494873,0.0,0.04,0.0524827419999383,True
281,0.07643818855285645,0.014999985694885254,0.003438115119934082,0.0,0.0,0.0,0.0024999380111694336,0.0,0.011603593826293945,0.0,0.04,0.05565547800006243,True
282,0.0730290412902832,0.014999985694885254,0.003407210111618042,0.0,0.0,0.0,0.003438115119934082,0.0,0.011597990989685059,0.0,0.04,0.05555829100012488,True
283,0.06962525844573975,0.014999985694885254,0.0034345686435699463,0.0,0.0,0.0,0.0028352737426757812,0.0,0.011570096015930176,0.0,0.04,0.055098519999774,True
284,0.06619536876678467,0.014999985694885254,0.0032243728637695312,0.0,0.0,0.0,0.0015864372253417969,0.0,0.01177966594696045,0.0,0.04,0.052330944999994244,True
285,0.06297099590301514,0.014999985694885254,0.0032181739807128906,0.0,0.0,0.0,0.000947117805480957,0.0,0.0117836594581604,0.0,0.04,0.052038061000075686,True
286,0.059754133224487305,0.014999985694885254,0.002973884344100952,0.0,0.0,0.0,0.0007458925247192383,0.0,0.012027382850646973,0.0,0.04,0.047305373000199324,True
287,0.05678153038024902,0.014999985694885254,0.003199934959411621,0.0,0.0,0.0,0.0006327629089355469,0.0,0.011800050735473633,0.0,0.04,0.052189205000104266,True
288,0.07380139827728271,0.01100003719329834,0.0038667917251586914,0.030636589974164963,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.019999999552965164,0.007133305072784424,0.0,0.04,0.06377875899988794,True
289,0.062296509742736816,0.008048176765441895,0.002065718173980713,0.018356801941990852,0.018356803804636,0.018356803804636,0.0040000081062316895,0.038356803357601166,0.006995201110839844,0.0,0.04,0.05065173599996342,True
290,0.04550611972808838,0.012048125267028809,0.002839528489857912,0.007938921451568604,0.007938921451568604,0.007938921451568604,0.0040000081062316895,0.02342008426785469,0.010214924812316895,0.0,0.04,0.05570363400011047,True
291,0.06689131259918213,0.014999985694885254,0.0034313201904296875,0.0067064762115478516,0.0067064762115478516,0.0067064762115478516,0.0040000081062316895,0.01176975667476654,0.012507915496826172,0.0,0.04,0.05926903999989008,True
292,0.09060651063919067,0.014999985694885254,0.004204094409942627,0.02399126999080181,0.019999999552965164,0.019999999552965164,0.004000000189989805,0.026706475764513016,0.01244094967842102,0.0,0.04,0.05164938899997651,True
293,0.12414184212684631,0.014999985694885254,0.0037306547164916992,0.004879415035247803,0.004879415035247803,0.004879415035247803,0.004000000189989805,0.021703088656067848,0.011968851089477539,0.0,0.04,0.05123563200004355,True
294,0.12064656615257263,0.014999985694885254,0.0036770105361938477,0.0,0.0,0.0,0.0040000006556510925,0.004879415035247803,0.011995553970336914,0.0,0.04,0.05275401699964277,True
295,0.11764213442802429,0.014999985694885254,0.0037353038787841797,0.0,0.0,0.0,0.003999999724328518,0.0,0.011839985847473145,0.0,0.04,0.0552190610001162,True
296,0.1139245331287384,0.014999985694885254,0.003287971019744873,0.0,0.0,0.0,0.003999948501586914,0.0,0.011911869049072266,0.0,0.04,0.05119095300005938,True
297,0.11072126030921936,0.014999985694885254,0.0035545825958251953,0.0,0.0,0.0,0.003999948501586914,0.0,0.011588335037231445,0.0,0.04,0.05605138800001441,True
298,0.10730960965156555,0.014999985694885254,0.0033096671104431152,0.0,0.0,0.0,0.0020618438720703125,0.0,0.011858463287353516,0.0,0.04,0.05140246800010573,True
299,0.10399994254112244,0.014999985694885254,0.003746509552001953,0.0,0.0,0.0,0.0019069910049438477,0.0,0.011831879615783691,0.0,0.04,0.0517496749998827,True
300,0.10080590844154358,0.014999985694885254,0.0037685632705688477,0.0,0.0,0.0,0.002431631088256836,0.0,0.011528074741363525,0.0,0.04,0.05525533399986671,True
301,0.09733399748802185,0.014999985694885254,0.0031830668449401855,0.0,0.0,0.0,0.0034782886505126953,0.0,0.011869192123413086,0.0,0.04,0.052338961999794265,True
302,0.09415093064308167,0.014999985694885254,0.0033452510833740234,0.0,0.0,0.0,0.0027091503143310547,0.0,0.011800169944763184,0.0,0.04,0.05184449299986227,True
303,0.09094557166099548,0.014999985694885254,0.0033260583877563477,0.0,0.0,0.0,0.0024532973766326904,0.0,0.011732399463653564,0.0,0.04,0.05115746299998136,True
304,0.0876779854297638,0.014999985694885254,0.00315779447555542,0.0,0.0,0.0,0.0032749176025390625,0.0,0.011868715286254883,0.0,0.04,0.051383481999891956,True
305,0.08452019095420837,0.014999985694885254,0.003199338912963867,0.0,0.0,0.0,0.0027613043785095215,0.0,0.011837959289550781,0.0,0.04,0.05187009000019316,True
306,0.08135673403739929,0.014999985694885254,0.003223896026611328,0.0,0.0,0.0,0.001621931791305542,0.0,0.011788010597229004,0.0,0.04,0.05227114099989194,True
307,0.07814475893974304,0.014999985694885254,0.003432750701904297,0.0,0.0,0.0,0.0010237693786621094,0.0,0.011574149131774902,0.0,0.04,0.05606231399997341,True
308,0.07471200823783875,0.014999985694885254,0.0031402111053466797,0.0,0.0,0.0,0.003289937973022461,0.0,0.011871099472045898,0.0,0.04,0.05036841800028924,True
309,0.07158270478248596,0.014999985694885254,0.002916574478149414,0.0,0.0,0.0,0.0031402111053466797,0.0,0.01208418607711792,0.0,0.04,0.04891923300010603,True
310,0.06866690516471863,0.014999985694885254,0.0032528042793273926,0.0,0.0,0.0,0.002503514289855957,0.0,0.011747598648071289,0.0,0.04,0.051108113000282174,True
311,0.06541410088539124,0.014999985694885254,0.003174006938934326,0.0,0.0,0.0,0.001430511474609375,0.0,0.011826038360595703,0.0,0.04,0.0520902160001242,True
312,0.08540928363800049,0.01100003719329834,0.0031348466873168945,0.009143740870058537,0.009143740870058537,0.009143740870058537,0.0040000081062316895,0.009143740870058537,0.007865369319915771,0.0,0.04,0.05144300099982502,True
313,0.06824994087219238,0.00773963937535882,0.002566516399383545,0.004590858239680529,0.004590858239680529,0.004590858239680529,0.0040000081062316895,0.004552882630378008,0.006880343891680241,0.0,0.04,0.05891053099958299,True
314,0.04943537712097168,0.010999977588653564,0.002638658508658409,0.004260003566741943,0.004260003566741943,0.004260003566741943,0.0040000081062316895,0.006705140694975853,0.010229408740997314,0.0,0.04,0.05256318300007479,True
315,0.04886674880981445,0.014999985694885254,0.002097606658935547,0.006676593795418739,0.006676593795418739,0.006676593795418739,0.0040000081062316895,0.008790876716375351,0.013493537902832031,0.0,0.04,0.04964820199984388,True
316,0.07500964403152466,0.014999985694885254,0.004121124744415283,0.0345727801322937,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.026676593348383904,0.01087886095046997,0.0,0.04,0.052082595999763726,True
317,0.09634721279144287,0.014999985694885254,0.0035547614097595215,0.004232823848724365,0.004232823848724365,0.004232823848724365,0.0040000081062316895,0.019317608326673508,0.012064099311828613,0.0,0.04,0.051819191000049614,True
318,0.09279245138168335,0.014999985694885254,0.003781437873840332,0.0,0.0,0.0,0.0040000081062316895,0.004232823848724365,0.012202143669128418,0.0,0.04,0.05139227600011509,True
319,0.08999460935592651,0.014999985694885254,0.0035480260848999023,0.0,0.0,0.0,0.0040000081062316895,0.0,0.011536478996276855,0.0,0.04,0.05213950400002432,True
320,0.08653110265731812,0.014999985694885254,0.0032486915588378906,0.0,0.0,0.0,0.0040000081062316895,0.0,0.011931896209716797,0.0,0.04,0.05177544800017131,True
321,0.08328241109848022,0.014999985694885254,0.0032358169555664062,0.0,0.0,0.0,0.003999948501586914,0.0,0.011952877044677734,0.0,0.04,0.052150576999792975,True
322,0.0802353024482727,0.014999985694885254,0.0034220218658447266,0.0,0.0,0.0,0.0030617713928222656,0.0,0.011846184730529785,0.0,0.04,0.05137637799998629,True
323,0.07697552442550659,0.014999985694885254,0.003644585609436035,0.0,0.0,0.0,0.0034220218658447266,0.0,0.011874079704284668,0.0,0.04,0.051920024000082776,True
324,0.07379209995269775,0.014999985694885254,0.0037679672241210938,0.0,0.0,0.0,0.0020960569381713867,0.0,0.011595368385314941,0.0,0.04,0.055868881000151305,True
325,0.07038748264312744,0.014999985694885254,0.003191053867340088,0.0,0.0,0.0,0.001048654317855835,0.0,0.011895179748535156,0.0,0.04,0.0517431220000617,True
326,0.06719642877578735,0.014999985694885254,0.0035802125930786133,0.0,0.0,0.0,0.0006741583347320557,0.0,0.011564254760742188,0.0,0.04,0.056032931999652646,True
327,0.06374824047088623,0.014999985694885254,0.0032854080200195312,0.0,0.0,0.0,0.0005694329738616943,0.0,0.011799991130828857,0.0,0.04,0.051391164000051504,True
328,0.060548245906829834,0.014999985694885254,0.0034462809562683105,0.0,0.0,0.0,0.000417858362197876,0.0,0.011574745178222656,0.0,0.04,0.05556854700034819,True
329,0.05710196495056152,0.014999985694885254,0.003291010856628418,0.0,0.0,0.0,0.002626776695251465,0.0,0.01174616813659668,0.0,0.04,0.0516417819999333,True
330,0.053846120834350586,0.014999985694885254,0.0031709671020507812,0.0,0.0,0.0,0.003291010856628418,0.0,0.011834204196929932,0.0,0.04,0.05228897000006327,True
331,0.050680339336395264,0.014999985694885254,0.003224790096282959,0.0,0.0,0.0,0.0027751922607421875,0.0,0.011776089668273926,0.0,0.04,0.051104405999922164,True
332,0.047455549240112305,0.014999985694885254,0.003206968307495117,0.0,0.0,0.0,0.0015957355499267578,0.0,0.011793375015258789,0.0,0.04,0.05180756299978384,True
333,0.04424858093261719,0.014999985694885254,0.003439188003540039,0.0,0.0,0.0,0.000989675521850586,0.0,0.011562049388885498,0.0,0.04,0.055303828999967664,True
334,0.04081064462661743,0.014999985694885254,0.003419727087020874,0.0,0.0,0.0,0.0008050203323364258,0.0,0.011580705642700195,0.0,0.04,0.055979474000196205,True
335,0.03739091753959656,0.014999985694885254,0.003213554620742798,0.0,0.0,0.0,0.0006291866302490234,0.0,0.011786460876464844,0.0,0.04,0.05193154100015818,True
336,0.07098793983459473,0.01100003719329834,0.003489255905151367,0.01300409622490406,0.01300409622490406,0.01300409622490406,0.0040000081062316895,0.01300409622490406,0.007511138916015625,0.0,0.04,0.05584163899993655,True
337,0.052413105964660645,0.007000088691711426,0.0024254024028778076,0.00767829455435276,0.00767829455435276,0.00767829455435276,0.0040000081062316895,0.0053258016705513,0.005091190338134766,0.0,0.04,0.0554283020001094,True
338,0.034357279539108276,0.010999977588653564,0.00216066837310791,0.007817722856998444,0.007817722856998444,0.007817722856998444,0.0040000081062316895,0.015496017411351204,0.01024368405342102,0.0,0.04,0.05571530999986862,True
339,0.050624728202819824,0.014999985694885254,0.002397298812866211,0.007817722856998444,0.007817722856998444,0.007817722856998444,0.0040000081062316895,0.015635445713996887,0.013383954763412476,0.0,0.04,0.05208937900033561,True
340,0.09060943126678467,0.014999985694885254,0.004079163074493408,0.029022663831710815,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.027817722409963608,0.011527776718139648,0.0,0.04,0.05160954600023615,True
341,0.10736560821533203,0.014999985694885254,0.004113554954528809,0.01033020205795765,0.01033020205795765,0.01033020205795765,0.004000000189989805,0.009669797495007515,0.011293202638626099,0.0,0.04,0.055338885000310256,True
342,0.1035773754119873,0.014999985694885254,0.0032576322555541992,0.0,0.0,0.0,0.004000000189989805,0.01033020205795765,0.012038737535476685,0.0,0.04,0.055106105000049865,True
343,0.1003197431564331,0.014999985694885254,0.0034706592559814453,0.0,0.0,0.0,0.003999948501586914,0.0,0.011734247207641602,0.0,0.04,0.05224846300006902,True
344,0.0970534086227417,0.014999985694885254,0.0039119720458984375,0.0,0.0,0.0,0.003999948501586914,0.0,0.01122814416885376,0.0,0.04,0.05940999000040392,True
345,0.09322178363800049,0.014999985694885254,0.0038671493530273438,0.0,0.0,0.0,0.003421187400817871,0.0,0.011656403541564941,0.0,0.04,0.05533843200009869,True
346,0.0898277759552002,0.014999985694885254,0.0040122270584106445,0.0,0.0,0.0,0.003374814987182617,0.0,0.01153862476348877,0.0,0.04,0.055788198000300326,True
347,0.08636641502380371,0.014999985694885254,0.003844022750854492,0.0,0.0,0.0,0.0026971101760864258,0.0,0.011184364557266235,0.0,0.04,0.06016688799991243,True
348,0.08252239227294922,0.014999985694885254,0.0033349990844726562,0.0,0.0,0.0,0.0014417171478271484,0.0,0.011807292699813843,0.0,0.04,0.051308112000242545,True
349,0.07932436466217041,0.014999985694885254,0.003376007080078125,0.0,0.0,0.0,0.0008209943771362305,0.0,0.011761069297790527,0.0,0.04,0.051961832999950275,True
350,0.07608544826507568,0.014999985694885254,0.003580927848815918,0.0,0.0,0.0,0.0006548166275024414,0.0,0.011427104473114014,0.0,0.04,0.05602437000015925,True
351,0.07250452041625977,0.014999985694885254,0.0031450986862182617,0.0,0.0,0.0,0.0005584955215454102,0.0,0.011891871690750122,0.0,0.04,0.0520795040001758,True
352,0.06939554214477539,0.014999985694885254,0.003201127052307129,0.0,0.0,0.0,0.0004100799560546875,0.0,0.01183176040649414,0.0,0.04,0.051200117000007594,True
353,0.06622731685638428,0.014999985694885254,0.0032809972763061523,0.0,0.0,0.0,0.0003274679183959961,0.0,0.011721253395080566,0.0,0.04,0.05174283199994534,True
354,0.06294631958007812,0.014999985694885254,0.003389716148376465,0.0,0.0,0.0,0.002693265676498413,0.0,0.011620283126831055,0.0,0.04,0.05482408600028066,True
355,0.059566617012023926,0.014999985694885254,0.003447413444519043,0.0,0.0,0.0,0.0033750534057617188,0.0,0.0115586519241333,0.0,0.04,0.05598848599993289,True
356,0.05612528324127197,0.014999985694885254,0.0034837722778320312,0.0,0.0,0.0,0.002734541893005371,0.0,0.01151740550994873,0.0,0.04,0.05653119700036768,True
357,0.05264151096343994,0.014999985694885254,0.003224968910217285,0.0,0.0,0.0,0.001503676176071167,0.0,0.011777997016906738,0.0,0.04,0.05120504600017739,True
358,0.08556604385375977,0.01100003719329834,0.003718137741088867,0.020601332187652588,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.019999999552965164,0.0072830915451049805,0.0,0.04,0.06099412999992637,True
359,0.06354570388793945,0.008497834205627441,0.0024007558822631836,0.007986556738615036,0.007986556738615036,0.007986556738615036,0.0040000081062316895,0.012013442814350128,0.007352471351623535,0.0,0.04,0.054816265999761526,True
360,0.037183403968811035,0.012497782707214355,0.0025806427001953125,0.007319715805351734,0.007319715805351734,0.007319715805351734,0.0040000081062316895,0.01530627254396677,0.009917140007019043,0.0,0.04,0.05009002699989651,True
361,0.034944891929626465,0.014999985694885254,0.0030366182327270508,0.009663361124694347,0.009663361124694347,0.009663361124694347,0.0040000081062316895,0.01698307693004608,0.011963367462158203,0.0,0.04,0.0522340819998135,True
362,0.05977141857147217,0.014999985694885254,0.0037065744400024414,0.042167842388153076,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.029663361608982086,0.011293411254882812,0.0,0.04,0.051166232000014134,True
363,0.06558108329772949,0.014999985694885254,0.0038499832153320312,0.030772987753152847,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.0014559030532836914,0.011672616004943848,0.0,0.04,0.05534995500011064,True
364,0.062253713607788086,0.014999985694885254,0.0037775039672851562,0.010772988200187683,0.010772988200187683,0.010772988200187683,0.0040000081062316895,0.009227011352777481,0.01169133186340332,0.0,0.04,0.0557977779999419,True
365,0.05847620964050293,0.014999985694885254,0.003543257713317871,0.0,0.0,0.0,0.0040000081062316895,0.010772988200187683,0.01237034797668457,0.0,0.04,0.051912131999870326,True
366,0.05493295192718506,0.014999985694885254,0.003687262535095215,0.0,0.0,0.0,0.0040000081062316895,0.0,0.011613249778747559,0.0,0.04,0.056169261000377446,True
367,0.05154621601104736,0.014999985694885254,0.0038862228393554688,0.0,0.0,0.0,0.0028568506240844727,0.0,0.011889219284057617,0.0,0.04,0.051358116999836056,True
368,0.04821336269378662,0.014999985694885254,0.003726363182067871,0.0,0.0,0.0,0.002499520778656006,0.0,0.012135028839111328,0.0,0.04,0.05175196800018966,True
369,0.0449601411819458,0.014999985694885254,0.0038826167583465576,0.0,0.0,0.0,0.003707289695739746,0.0,0.011552214622497559,0.0,0.04,0.05572444700010237,True
370,0.041512370109558105,0.014999985694885254,0.003551006317138672,0.0,0.0,0.0,0.0036236047744750977,0.0,0.011577397584915161,0.0,0.04,0.05644088200006081,True
371,0.03804588317871094,0.014999985694885254,0.003585338592529297,0.0,0.0,0.0,0.003432035446166992,0.0,0.011565208435058594,0.0,0.04,0.05524876999970729,True
372,0.03461110591888428,0.014999985694885254,0.0035708844661712646,0.0,0.0,0.0,0.0033577680587768555,0.0,0.011518239974975586,0.0,0.04,0.05582046800009266,True
373,0.03112936019897461,0.014999985694885254,0.003721475601196289,0.0,0.0,0.0,0.003474593162536621,0.0,0.011299759149551392,0.0,0.04,0.059200637999765604,True
