step,policy_arm_delta,command_arm_delta,observed_arm_delta,policy_gripper_delta,command_gripper_delta,observed_gripper_delta,command_arm_delta_change,command_gripper_delta_change,command_follow_error_arm,command_follow_error_gripper,target_period_sec,step_elapsed_sec,control_overrun
374,0.02740788459777832,0.014999985694885254,0.0034811794757843018,0.0,0.0,0.0,0.0027468204498291016,0.0,0.011566758155822754,0.0,0.04,0.0554998469997372,True
375,0.02397465705871582,0.014999985694885254,0.0037599503993988037,0.0,0.0,0.0,0.0024237632751464844,0.0,0.011252522468566895,0.0,0.04,0.05946489799998744,True
376,0.02022719383239746,0.014999985694885254,0.003511786460876465,0.0,0.0,0.0,0.0037599503993988037,0.0,0.011488199234008789,0.0,0.04,0.055528279000100156,True
377,0.016715407371520996,0.014999985694885254,0.0032651424407958984,0.0,0.0,0.0,0.0029565393924713135,0.0,0.011734843254089355,0.0,0.04,0.052173805000165885,True
378,0.013450264930725098,0.013450264930725098,0.003322005271911621,0.0,0.0,0.0,0.0015497207641601562,0.0,0.010128259658813477,0.0,0.04,0.05169016499985446,True
379,0.010128259658813477,0.010128259658813477,0.0031769275665283203,0.0,0.0,0.0,0.003322005271911621,0.0,0.006951332092285156,0.0,0.04,0.05560393799987651,True
380,0.08538317680358887,0.0061283111572265625,0.0024443864822387695,0.04193969815969467,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.019999999552965164,0.003964424133300781,0.0,0.04,0.06370164700001624,True
381,0.056206583976745605,0.007762432098388672,0.002121448516845703,0.030772987753152847,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.005078017711639404,0.005764126777648926,0.0,0.04,0.07870179199971972,True
382,0.02929285168647766,0.011397600173950195,0.003367215394973755,0.0016610724851489067,0.0016610734164714813,0.0016610734164714813,0.0040000081062316895,0.018338926136493683,0.008223891258239746,0.0,0.04,0.062439330000415794,True
383,0.04097115993499756,0.014999985694885254,0.003488898277282715,0.009111914783716202,0.009111914783716202,0.009111914783716202,0.0040000081062316895,0.0074508413672447205,0.011511087417602539,0.0,0.04,0.05978520300004675,True
384,0.051419734954833984,0.014999985694885254,0.003705263137817383,0.05468808487057686,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.029111914336681366,0.011294722557067871,0.0,0.04,0.05089241299992864,True
385,0.052654266357421875,0.014999985694885254,0.004033446311950684,0.05620812252163887,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.0004862546920776367,0.011922836303710938,0.0,0.04,0.05281107500013604,True
386,0.05264484882354736,0.014999985694885254,0.0037184953689575195,0.036208122968673706,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.005899965763092041,0.011771082878112793,0.0,0.04,0.05045632899964403,True
387,0.05212235450744629,0.014999985694885254,0.003620147705078125,0.016208123415708542,0.016208123415708542,0.016208123415708542,0.0040000081062316895,0.0037918761372566223,0.011379837989807129,0.0,0.04,0.05584586900022259,True
388,0.05070757865905762,0.014999985694885254,0.0031108856201171875,0.0,7.450580596923828e-09,7.450580596923828e-09,0.003999948501586914,0.01620813086628914,0.01199251413345337,0.0,0.04,0.05095083300011538,True
389,0.04810452461242676,0.014999985694885254,0.003662794828414917,7.450580596923828e-09,7.450580596923828e-09,7.450580596923828e-09,0.002795577049255371,1.4901161193847656e-08,0.011863470077514648,0.0,0.04,0.052252871000291634,True
390,0.04475831985473633,0.014999985694885254,0.0037331581115722656,0.0,0.0,0.0,0.001976490020751953,7.450580596923828e-09,0.011728525161743164,0.0,0.04,0.05142534100014018,True
391,0.04102516174316406,0.014999985694885254,0.003777623176574707,0.0,0.0,0.0,0.002293825149536133,0.0,0.011695533990859985,0.0,0.04,0.05571636100012256,True
392,0.037453651428222656,0.014999985694885254,0.003793686628341675,0.0,0.0,0.0,0.003777623176574707,0.0,0.011318445205688477,0.0,0.04,0.059279615999912494,True
393,0.03377211093902588,0.014999985694885254,0.003530144691467285,0.0,0.0,0.0,0.0029935836791992188,0.0,0.011603713035583496,0.0,0.04,0.05597231399997327,True
394,0.030241966247558594,0.014999985694885254,0.0035446882247924805,0.0,0.0,0.0,0.0016696453094482422,0.0,0.011482000350952148,0.0,0.04,0.055758383000011236,True
395,0.026697278022766113,0.014999985694885254,0.0032793283462524414,0.0,0.0,0.0,0.0034950971603393555,0.0,0.01173412799835205,0.0,0.04,0.05235564800022985,True
396,0.02343142032623291,0.014999985694885254,0.00348055362701416,0.0,0.0,0.0,0.0032793283462524414,0.0,0.011519432067871094,0.0,0.04,0.055112165000082314,True
397,0.01995086669921875,0.014999985694885254,0.003239750862121582,0.0,0.0,0.0,0.0028345584869384766,0.0,0.011760234832763672,0.0,0.04,0.05134649899991928,True
398,0.016711115837097168,0.014999985694885254,0.0032203197479248047,0.0,0.0,0.0,0.0013065338134765625,0.0,0.01177966594696045,0.0,0.04,0.052392855000107375,True
399,0.013490796089172363,0.013490796089172363,0.0035409927368164062,0.0,0.0,0.0,0.0015091896057128906,0.0,0.009949803352355957,0.0,0.04,0.05521253799997794,True
400,0.009949803352355957,0.009949803352355957,0.002886533737182617,0.0,0.0,0.0,0.0035409927368164062,0.0,0.00706326961517334,0.0,0.04,0.051381326999944577,True
401,0.00706326961517334,0.00706326961517334,0.002063274383544922,0.0,0.0,0.0,0.002886533737182617,0.0,0.004999995231628418,0.0,0.04,0.05190782299996499,True
402,0.004999995231628418,0.004999995231628418,0.0013936758041381836,0.0,0.0,0.0,0.002063274383544922,0.0,0.0036063194274902344,0.0,0.04,0.051481161000083375,True
403,0.0036063194274902344,0.0036063194274902344,0.0007661581039428711,0.0,0.0,0.0,0.0013936758041381836,0.0,0.0028401613235473633,0.0,0.04,0.05203250700014905,True
404,0.06059706211090088,0.004206180572509766,0.0006954669952392578,0.07620812207460403,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.019999999552965164,0.004159450531005859,0.0,0.04,0.06858903700003793,True
405,0.03670984506607056,0.00820612907409668,0.0020994041115045547,0.05620812252163887,0.019999999552965164,0.019999999552965164,0.0040000081062316895,0.0003986358642578125,0.006186962127685547,0.0,0.04,0.0705702969999038,True
406,0.025147438049316406,0.012206077575683594,0.0025805234909057617,0.011696623638272285,0.011696623638272285,0.011696623638272285,0.0040000081062316895,0.008303375914692879,0.009625554084777832,0.0,0.04,0.05096783899989532,True
407,0.02914261817932129,0.014999985694885254,0.0032852888107299805,0.047888077795505524,0.019999997690320015,0.019999997690320015,0.0040000081062316895,0.0316966213285923,0.011781960725784302,0.0,0.04,0.0559429340000861,True
408,0.026050299406051636,0.014999985694885254,0.003921151161193848,0.12829193472862244,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.0026110410690307617,0.011089354753494263,0.0,0.04,0.05245199999990291,True
409,0.03808259963989258,0.010999977588653564,0.003985852003097534,0.20409660041332245,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.0007137060165405273,0.007981061935424805,0.0,0.04,0.054903462000311265,True
410,0.037265658378601074,0.013379454612731934,0.0023897886276245117,0.18409660458564758,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.006310164928436279,0.010989665985107422,0.0,0.04,0.051914391000082105,True
411,0.03613841533660889,0.013088583946228027,0.003748297691345215,0.16409660875797272,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.0,0.009916901588439941,0.0,0.04,0.05599209599995447,True
412,0.03405153751373291,0.014999985694885254,0.0033670663833618164,0.14409661293029785,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.0,0.01186823844909668,0.0,0.04,0.051100317999953404,True
413,0.030919790267944336,0.014999985694885254,0.0036257505416870117,0.12409661710262299,0.019999995827674866,0.019999995827674866,0.0033670663833618164,0.0,0.011374235153198242,0.0,0.04,0.0522378599998774,True
414,0.027294039726257324,0.014999985694885254,0.0038596391677856445,0.10409662127494812,0.019999995827674866,0.019999995827674866,0.003044724464416504,0.0,0.01114034652709961,0.0,0.04,0.05533846599973913,True
415,0.02343440055847168,0.014999985694885254,0.003098607063293457,0.08409662544727325,0.019999995827674866,0.019999995827674866,0.003813505172729492,0.0,0.011901378631591797,0.0,0.04,0.051767846000075224,True
416,0.020335793495178223,0.014999985694885254,0.0032787322998046875,0.06409662961959839,0.019999995827674866,0.019999995827674866,0.0026470422744750977,0.0,0.011721253395080566,0.0,0.04,0.05185004499981005,True
417,0.017057061195373535,0.014999985694885254,0.0033260583877563477,0.04409663379192352,0.019999995827674866,0.019999995827674866,0.001044154167175293,0.0,0.011673927307128906,0.0,0.04,0.05137511600014477,True
418,0.013731002807617188,0.013731002807617188,0.0033655166625976562,0.024096637964248657,0.02000001072883606,0.02000001072883606,0.0012689828872680664,1.4901161193847656e-08,0.010365486145019531,0.0,0.04,0.05627225000034741,True
419,0.010365486145019531,0.010365486145019531,0.0033222436904907227,0.004096627235412598,0.004096627235412598,0.004096627235412598,0.0033655166625976562,0.015903383493423462,0.007043242454528809,0.0,0.04,0.05957254599979933,True
420,0.007043242454528809,0.007043242454528809,0.002202153205871582,0.0,0.0,0.0,0.0033222436904907227,0.004096627235412598,0.0048410892486572266,0.0,0.04,0.05286669499992058,True
421,0.0048410892486572266,0.0048410892486572266,0.001371622085571289,0.0,0.0,0.0,0.002202153205871582,0.0,0.0034694671630859375,0.0,0.04,0.05362388599996848,True
422,0.0034694671630859375,0.0034694671630859375,0.0007687807083129883,0.0,0.0,0.0,0.001371622085571289,0.0,0.0027006864547729492,0.0,0.04,0.05489914100007809,True
423,0.0027006864547729492,0.0027006864547729492,0.000583648681640625,0.0,0.0,0.0,0.0007687807083129883,0.0,0.0021170377731323242,0.0,0.04,0.055626612000196474,True
424,0.0021170377731323242,0.0021170377731323242,0.00045680999755859375,0.0,0.0,0.0,0.000583648681640625,0.0,0.0016602277755737305,0.0,0.04,0.056069222999667545,True
425,0.0016602277755737305,0.0016602277755737305,0.00033533573150634766,0.0,0.0,0.0,0.00045680999755859375,0.0,0.0013248920440673828,0.0,0.04,0.051834226999744715,True
426,0.0650181770324707,0.00408133864402771,0.0003066062927246094,0.26860809326171875,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.019999995827674866,0.004064053297042847,0.0,0.04,0.06056927999998152,True
427,0.04055154323577881,0.007960498332977295,0.0015103816986083984,0.20275501906871796,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.018120646476745605,0.006747573614120483,0.0,0.04,0.06337518700001965,True
428,0.048349976539611816,0.011834383010864258,0.0024894773960113525,0.12906216084957123,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.0073394775390625,0.009371042251586914,0.0,0.04,0.05072819899987735,True
429,0.06464803218841553,0.014999985694885254,0.0028433799743652344,0.019378960132598877,0.019378960132598877,0.019378960132598877,0.0040000081062316895,0.03937895596027374,0.01215660572052002,0.0,0.04,0.051595252999959484,True
430,0.05415213108062744,0.01228630542755127,0.0037037134170532227,0.22590117156505585,0.019999995827674866,0.019999995827674866,0.0040000081062316895,0.000867009162902832,0.01024782657623291,0.0,0.04,0.05173630500030413,True
431,0.030693411827087402,0.014999985694885254,0.003269672393798828,0.274504154920578,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.008673310279846191,0.011958122253417969,0.0,0.04,0.05522972700009632,True
432,0.03396308422088623,0.014999985694885254,0.00390779972076416,0.25450414419174194,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.0024434328079223633,0.011092185974121094,0.0,0.04,0.050794732999747794,True
433,0.03459477424621582,0.014999985694885254,0.0035196542739868164,0.23450413346290588,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.0,0.011480331420898438,0.0,0.04,0.05227765499967063,True
434,0.03498280048370361,0.014999985694885254,0.003208160400390625,0.21450412273406982,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.0,0.011791825294494629,0.0,0.04,0.05164848100002928,True
435,0.03446316719055176,0.014999985694885254,0.003381013870239258,0.19450411200523376,0.02000001072883606,0.02000001072883606,0.003999948501586914,0.0,0.01220807433128357,0.0,0.04,0.05168419499977972,True
436,0.03273355960845947,0.014999985694885254,0.0037619173526763916,0.1745041012763977,0.02000001072883606,0.02000001072883606,0.003999948501586914,0.0,0.011238068342208862,0.0,0.04,0.0514739590003046,True
437,0.030438542366027832,0.014999985694885254,0.003627389669418335,0.15450409054756165,0.02000001072883606,0.02000001072883606,0.0031185150146484375,0.0,0.011835575103759766,0.0,0.04,0.05255246900014754,True
438,0.027274131774902344,0.014999985694885254,0.004070639610290527,0.13450407981872559,0.02000001072883606,0.02000001072883606,0.003627389669418335,0.0,0.010929346084594727,0.0,0.04,0.05531870200002231,True
439,0.023203492164611816,0.014999985694885254,0.0033402442932128906,0.11450406908988953,0.02000001072883606,0.02000001072883606,0.003028571605682373,0.0,0.011659741401672363,0.0,0.04,0.051375499999721796,True
440,0.019863247871398926,0.014999985694885254,0.0031195878982543945,0.09450405836105347,0.02000001072883606,0.02000001072883606,0.002131223678588867,0.0,0.01188039779663086,0.0,0.04,0.05134371899976031,True
441,0.01674365997314453,0.014999985694885254,0.003649473190307617,0.07450404763221741,0.02000001072883606,0.02000001072883606,0.0010692477226257324,0.0,0.011350512504577637,0.0,0.04,0.05596467100031077,True
442,0.013094186782836914,0.013094186782836914,0.0034401416778564453,0.05450403690338135,0.02000001072883606,0.02000001072883606,0.0019057989120483398,0.0,0.009654045104980469,0.0,0.04,0.056102089999967575,True
443,0.009654045104980469,0.009654045104980469,0.002810359001159668,0.03450402617454529,0.02000001072883606,0.02000001072883606,0.0034401416778564453,0.0,0.006843686103820801,0.0,0.04,0.05134939800018401,True
444,0.006843686103820801,0.006843686103820801,0.0020456314086914062,0.014504015445709229,0.014504015445709229,0.014504015445709229,0.002810359001159668,0.005495995283126831,0.0047980546951293945,0.0,0.04,0.05155013300009159,True
445,0.0047980546951293945,0.0047980546951293945,0.0014079809188842773,0.0,0.0,0.0,0.0020456314086914062,0.014504015445709229,0.003390073776245117,0.0,0.04,0.05166771499989409,True
446,0.003390073776245117,0.003390073776245117,0.0007789134979248047,0.0,0.0,0.0,0.0014079809188842773,0.0,0.0026111602783203125,0.0,0.04,0.056180324999786535,True
447,0.0026111602783203125,0.0026111602783203125,0.0005658864974975586,0.0,0.0,0.0,0.0007789134979248047,0.0,0.002045273780822754,0.0,0.04,0.05549288100019112,True
448,0.002045273780822754,0.002045273780822754,0.0004132986068725586,0.0,0.0,0.0,0.0005658864974975586,0.0,0.0016319751739501953,0.0,0.04,0.052570995000223775,True
449,0.045757174491882324,0.004510760307312012,0.00033032894134521484,0.45278453826904297,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.019999980926513672,0.004427790641784668,0.0,0.04,0.051191358999858494,True
450,0.056824684143066406,0.008510708808898926,0.0012023448944091797,0.30990326404571533,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.02028512954711914,0.007665038108825684,0.0,0.04,0.05586038399997051,True
451,0.038912296295166016,0.01251065731048584,0.0029082298278808594,0.21155980229377747,0.02000001072883606,0.02000001072883606,0.0040000081062316895,0.026530742645263672,0.00960242748260498,0.0,0.04,0.06029286500006492,True
452,0.049077123403549194,0.014999985694885254,0.0032628774642944336,0.012622416019439697,0.012622416019439697,0.012622416019439697,0.004000000189989805,0.031399548053741455,0.011996150016784668,0.0,0.04,0.054393028000049526,True
453,0.033202946186065674,0.014999985694885254,0.0036182403564453125,0.10225358605384827,0.02000001072883606,0.02000001072883606,0.004000000189989805,0.015454709529876709,0.011400610208511353,0.0,0.04,0.0516735780001909,True
454,0.05144965648651123,0.014999985694885254,0.004236370325088501,0.10800391435623169,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0045056939125061035,0.010842204093933105,0.0,0.04,0.05549338699984219,True
455,0.05568602681159973,0.014999985694885254,0.0033696889877319336,0.08800393342971802,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0016734004020690918,0.01163029670715332,0.0,0.04,0.05576352700018106,True
456,0.057978302240371704,0.014999985694885254,0.0033032894134521484,0.06800395250320435,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0,0.011696696281433105,0.0,0.04,0.05247870400035026,True
457,0.05881491303443909,0.014045119285583496,0.00342559814453125,0.048003971576690674,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0,0.011293768882751465,0.0,0.04,0.051468746999944415,True
458,0.05931669473648071,0.014999985694885254,0.003415346145629883,0.028003990650177002,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0,0.011584639549255371,0.0,0.04,0.05123225099987394,True
459,0.05869600176811218,0.014999985694885254,0.004012465476989746,0.00800400972366333,0.00800400972366333,0.00800400972366333,0.0040000081062316895,0.011995971202850342,0.010987520217895508,0.0,0.04,0.0556843750000553,True
460,0.05697086453437805,0.014999985694885254,0.0031810998916625977,0.0,0.0,0.0,0.0040000081062316895,0.00800400972366333,0.01186370849609375,0.0,0.04,0.05125363000024663,True
461,0.05469956994056702,0.014999985694885254,0.0037641525268554688,0.0,0.0,0.0,0.002278149127960205,0.0,0.011809349060058594,0.0,0.04,0.05219879000014771,True
462,0.051508933305740356,0.014999985694885254,0.0037925243377685547,0.0,0.0,0.0,0.0024983584880828857,0.0,0.011629581451416016,0.0,0.04,0.05183645900024203,True
463,0.0477164089679718,0.014999985694885254,0.0038842856884002686,0.0,0.0,0.0,0.0012642145156860352,0.0,0.011336445808410645,0.0,0.04,0.059094291999826964,True
464,0.04383212327957153,0.014999985694885254,0.0032918453216552734,0.0,0.0,0.0,0.0020977258682250977,0.0,0.011915385723114014,0.0,0.04,0.05207944199992198,True
465,0.04074752330780029,0.014999985694885254,0.003361225128173828,0.0,0.0,0.0,0.0032918453216552734,0.0,0.011747241020202637,0.0,0.04,0.05181856900026105,True
466,0.037386298179626465,0.014999985694885254,0.003341764211654663,0.0,0.0,0.0,0.0028644800186157227,0.0,0.01170647144317627,0.0,0.04,0.05223776100001487,True
467,0.0340445339679718,0.014999985694885254,0.0036182403564453125,0.0,0.0,0.0,0.0018603801727294922,0.0,0.011398166418075562,0.0,0.04,0.05887984499986487,True
468,0.03044271469116211,0.014999985694885254,0.0032068490982055664,0.0,0.0,0.0,0.0036182403564453125,0.0,0.011793136596679688,0.0,0.04,0.052264514999933454,True
469,0.027235865592956543,0.014999985694885254,0.003209829330444336,0.0,0.0,0.0,0.0030547380447387695,0.0,0.011790156364440918,0.0,0.04,0.051313705000211485,True
470,0.024026036262512207,0.014999985694885254,0.0032629072666168213,0.0,0.0,0.0,0.002388477325439453,0.0,0.011737078428268433,0.0,0.04,0.051680134999969596,True
471,0.020763128995895386,0.014999985694885254,0.0031930506229400635,0.0,0.0,0.0,0.0011892318725585938,0.0,0.01180693507194519,0.0,0.04,0.052046083000277577,True
472,0.017570078372955322,0.014999985694885254,0.0031723976135253906,0.0,0.0,0.0,0.0008522272109985352,0.0,0.011827588081359863,0.0,0.04,0.0513048070001787,True
473,0.07865238189697266,0.010999977588653564,0.003891199827194214,0.38691067695617676,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.019999980926513672,0.007108777761459351,0.0,0.04,0.06486381600007007,True
474,0.0895458459854126,0.00769844651222229,0.0022352933883666992,0.2646179497241974,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0005058050155639648,0.006373763084411621,0.0,0.04,0.059262621000016225,True
475,0.07722854614257812,0.01169845461845398,0.003215193748474121,0.20900195837020874,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.013731956481933594,0.008483260869979858,0.0,0.04,0.06619847100000698,True
476,0.06809687614440918,0.014999985694885254,0.0030122636817395687,0.11981457471847534,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.027585089206695557,0.012131333351135254,0.0,0.04,0.05201722800029529,True
477,0.055491238832473755,0.014999985694885254,0.0040547847747802734,0.08282142877578735,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.039999961853027344,0.011087656021118164,0.0,0.04,0.05558402399992701,True
478,0.02365851402282715,0.01100003719329834,0.004249215126037598,0.06411731243133545,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0025981664657592773,0.006864726543426514,0.0,0.04,0.056036372000107804,True
479,0.026448965072631836,0.007000088691711426,0.0024867800530046225,0.04411733150482178,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.00341719388961792,0.00512087345123291,0.0,0.04,0.055906080000113434,True
480,0.026461362838745117,0.008726119995117188,0.002428293228149414,0.024117350578308105,0.019999980926513672,0.019999980926513672,0.0040000081062316895,0.0,0.007531642913818359,0.0,0.04,0.050629673000003095,True
481,0.026448488235473633,0.012726068496704102,0.002680540084838867,0.004117369651794434,0.004117369651794434,0.004117369651794434,0.0040000081062316895,0.01588261127471924,0.010045528411865234,0.0,0.04,0.05600334200016732,True
482,0.025380969047546387,0.011347055435180664,0.0032483339309692383,0.0,0.0,0.0,0.0040000081062316895,0.004117369651794434,0.009055614471435547,0.0,0.04,0.051847367999926064,True
483,0.02308952808380127,0.014999985694885254,0.0031229257583618164,0.0,0.0,0.0,0.0040000081062316895,0.0,0.011969447135925293,0.0,0.04,0.05598135799982629,True
484,0.02005898952484131,0.014999985694885254,0.004225015640258789,0.0,0.0,0.0,0.0031229257583618164,0.0,0.010774970054626465,0.0,0.04,0.059349249999741005,True
485,0.01583397388458252,0.014999985694885254,0.003704547882080078,0.0,0.0,0.0,0.0027104616165161133,0.0,0.011295437812805176,0.0,0.04,0.05194995800002289,True
486,0.012129426002502441,0.012129426002502441,0.003249645233154297,0.0,0.0,0.0,0.003093421459197998,0.0,0.008879780769348145,0.0,0.04,0.05540093599984175,True
487,0.008879780769348145,0.008879780769348145,0.0028856992721557617,0.0,0.0,0.0,0.003249645233154297,0.0,0.005994081497192383,0.0,0.04,0.05167140899993683,True
488,0.005994081497192383,0.005994081497192383,0.0014151334762573242,0.0,0.0,0.0,0.0028856992721557617,0.0,0.004578948020935059,0.0,0.04,0.052016085000104795,True
489,0.004578948020935059,0.004578948020935059,0.0010912418365478516,0.0,0.0,0.0,0.0014151334762573242,0.0,0.003487706184387207,0.0,0.04,0.05501838000009229,True
490,0.003487706184387207,0.003487706184387207,0.000714421272277832,0.0,0.0,0.0,0.0010912418365478516,0.0,0.002773284912109375,0.0,0.04,0.052337473000079626,True
491,0.002773284912109375,0.002773284912109375,0.0005608797073364258,0.0,0.0,0.0,0.000714421272277832,0.0,0.0022124052047729492,0.0,0.04,0.05160621599998194,True
492,0.0022124052047729492,0.0022124052047729492,0.0004467964172363281,0.0,0.0,0.0,0.0005608797073364258,0.0,0.001765608787536621,0.0,0.04,0.05105513800026529,True
493,0.001765608787536621,0.001765608787536621,0.0003566741943359375,0.0,0.0,0.0,0.0004467964172363281,0.0,0.0014089345932006836,0.0,0.04,0.051769045000128244,True
